id,study_group,new_group,sex,age,race,educ,ethnic,Video_1002_Position,Video_1002_Rating,Video_1002_ReactionTime,Video_1002_SelectionTime,Video_1002_sex,Video_1002_race,Video_1003_Position,Video_1003_Rating,Video_1003_ReactionTime,Video_1003_SelectionTime,Video_1003_sex,Video_1003_race,Video_1005_Position,Video_1005_Rating,Video_1005_ReactionTime,Video_1005_SelectionTime,Video_1005_sex,Video_1005_race,Video_1010_Position,Video_1010_Rating,Video_1010_ReactionTime,Video_1010_SelectionTime,Video_1010_sex,Video_1010_race,Video_1011_Position,Video_1011_Rating,Video_1011_ReactionTime,Video_1011_SelectionTime,Video_1011_sex,Video_1011_race,Video_1015_Position,Video_1015_Rating,Video_1015_ReactionTime,Video_1015_SelectionTime,Video_1015_sex,Video_1015_race,Video_1019_Position,Video_1019_Rating,Video_1019_ReactionTime,Video_1019_SelectionTime,Video_1019_sex,Video_1019_race,Video_1021_Position,Video_1021_Rating,Video_1021_ReactionTime,Video_1021_SelectionTime,Video_1021_sex,Video_1021_race,Video_1023_Position,Video_1023_Rating,Video_1023_ReactionTime,Video_1023_SelectionTime,Video_1023_sex,Video_1023_race,Video_1026_Position,Video_1026_Rating,Video_1026_ReactionTime,Video_1026_SelectionTime,Video_1026_sex,Video_1026_race,Video_1029_Position,Video_1029_Rating,Video_1029_ReactionTime,Video_1029_SelectionTime,Video_1029_sex,Video_1029_race,Video_1031_Position,Video_1031_Rating,Video_1031_ReactionTime,Video_1031_SelectionTime,Video_1031_sex,Video_1031_race,Video_1032_Position,Video_1032_Rating,Video_1032_ReactionTime,Video_1032_SelectionTime,Video_1032_sex,Video_1032_race,Video_1033_Position,Video_1033_Rating,Video_1033_ReactionTime,Video_1033_SelectionTime,Video_1033_sex,Video_1033_race,Video_1038_Position,Video_1038_Rating,Video_1038_ReactionTime,Video_1038_SelectionTime,Video_1038_sex,Video_1038_race,Video_1043_Position,Video_1043_Rating,Video_1043_ReactionTime,Video_1043_SelectionTime,Video_1043_sex,Video_1043_race,Video_1045_Position,Video_1045_Rating,Video_1045_ReactionTime,Video_1045_SelectionTime,Video_1045_sex,Video_1045_race,Video_1046_Position,Video_1046_Rating,Video_1046_ReactionTime,Video_1046_SelectionTime,Video_1046_sex,Video_1046_race,Video_1047_Position,Video_1047_Rating,Video_1047_ReactionTime,Video_1047_SelectionTime,Video_1047_sex,Video_1047_race,Video_1052_Position,Video_1052_Rating,Video_1052_ReactionTime,Video_1052_SelectionTime,Video_1052_sex,Video_1052_race,Video_1053_Position,Video_1053_Rating,Video_1053_ReactionTime,Video_1053_SelectionTime,Video_1053_sex,Video_1053_race,Video_1060_Position,Video_1060_Rating,Video_1060_ReactionTime,Video_1060_SelectionTime,Video_1060_sex,Video_1060_race,Video_1068_Position,Video_1068_Rating,Video_1068_ReactionTime,Video_1068_SelectionTime,Video_1068_sex,Video_1068_race,Video_1069_Position,Video_1069_Rating,Video_1069_ReactionTime,Video_1069_SelectionTime,Video_1069_sex,Video_1069_race,Video_1073_Position,Video_1073_Rating,Video_1073_ReactionTime,Video_1073_SelectionTime,Video_1073_sex,Video_1073_race,Video_1074_Position,Video_1074_Rating,Video_1074_ReactionTime,Video_1074_SelectionTime,Video_1074_sex,Video_1074_race,Video_1076_Position,Video_1076_Rating,Video_1076_ReactionTime,Video_1076_SelectionTime,Video_1076_sex,Video_1076_race,Video_1078_Position,Video_1078_Rating,Video_1078_ReactionTime,Video_1078_SelectionTime,Video_1078_sex,Video_1078_race,Video_1079_Position,Video_1079_Rating,Video_1079_ReactionTime,Video_1079_SelectionTime,Video_1079_sex,Video_1079_race,Video_1080_Position,Video_1080_Rating,Video_1080_ReactionTime,Video_1080_SelectionTime,Video_1080_sex,Video_1080_race,Video_1082_Position,Video_1082_Rating,Video_1082_ReactionTime,Video_1082_SelectionTime,Video_1082_sex,Video_1082_race,Video_1085_Position,Video_1085_Rating,Video_1085_ReactionTime,Video_1085_SelectionTime,Video_1085_sex,Video_1085_race,Video_Fractal_007_Position,Video_Fractal_007_Rating,Video_Fractal_007_ReactionTime,Video_Fractal_007_SelectionTime,Video_Fractal_025_Position,Video_Fractal_025_Rating,Video_Fractal_025_ReactionTime,Video_Fractal_025_SelectionTime,Video_Fractal_027__Position,Video_Fractal_027__Rating,Video_Fractal_027__ReactionTime,Video_Fractal_027__SelectionTime,Video_Fractal_028_Position,Video_Fractal_028_Rating,Video_Fractal_028_ReactionTime,Video_Fractal_028_SelectionTime,Video_Fractal_030_Position,Video_Fractal_030_Rating,Video_Fractal_030_ReactionTime,Video_Fractal_030_SelectionTime,Video_Fractal_034_Position,Video_Fractal_034_Rating,Video_Fractal_034_ReactionTime,Video_Fractal_034_SelectionTime,Video_Fractal_044_Position,Video_Fractal_044_Rating,Video_Fractal_044_ReactionTime,Video_Fractal_044_SelectionTime,Video_Fractal_048_Position,Video_Fractal_048_Rating,Video_Fractal_048_ReactionTime,Video_Fractal_048_SelectionTime,Video_Fractal_049_Position,Video_Fractal_049_Rating,Video_Fractal_049_ReactionTime,Video_Fractal_049_SelectionTime,Video_Fractal_051_Position,Video_Fractal_051_Rating,Video_Fractal_051_ReactionTime,Video_Fractal_051_SelectionTime,Video_Fractal_2001_Position,Video_Fractal_2001_Rating,Video_Fractal_2001_ReactionTime,Video_Fractal_2001_SelectionTime,Video_Fractal_2002_Position,Video_Fractal_2002_Rating,Video_Fractal_2002_ReactionTime,Video_Fractal_2002_SelectionTime,Video_Fractal_2004_Position,Video_Fractal_2004_Rating,Video_Fractal_2004_ReactionTime,Video_Fractal_2004_SelectionTime,Video_Fractal_2006_Position,Video_Fractal_2006_Rating,Video_Fractal_2006_ReactionTime,Video_Fractal_2006_SelectionTime,Video_Fractal_2008_Position,Video_Fractal_2008_Rating,Video_Fractal_2008_ReactionTime,Video_Fractal_2008_SelectionTime,Video_Fractal_2009_Position,Video_Fractal_2009_Rating,Video_Fractal_2009_ReactionTime,Video_Fractal_2009_SelectionTime,Video_Fractal_2010_Position,Video_Fractal_2010_Rating,Video_Fractal_2010_ReactionTime,Video_Fractal_2010_SelectionTime,Video_Fractal_2013_Position,Video_Fractal_2013_Rating,Video_Fractal_2013_ReactionTime,Video_Fractal_2013_SelectionTime,Video_Fractal_2015_Position,Video_Fractal_2015_Rating,Video_Fractal_2015_ReactionTime,Video_Fractal_2015_SelectionTime,Video_Fractal_2016_Position,Video_Fractal_2016_Rating,Video_Fractal_2016_ReactionTime,Video_Fractal_2016_SelectionTime,Video_Fractal_2017_Position,Video_Fractal_2017_Rating,Video_Fractal_2017_ReactionTime,Video_Fractal_2017_SelectionTime,Video_Fractal_2018_Position,Video_Fractal_2018_Rating,Video_Fractal_2018_ReactionTime,Video_Fractal_2018_SelectionTime,Video_Fractal_2019_Position,Video_Fractal_2019_Rating,Video_Fractal_2019_ReactionTime,Video_Fractal_2019_SelectionTime,Video_Fractal_2020_Position,Video_Fractal_2020_Rating,Video_Fractal_2020_ReactionTime,Video_Fractal_2020_SelectionTime,Video_Fractal_2021_Position,Video_Fractal_2021_Rating,Video_Fractal_2021_ReactionTime,Video_Fractal_2021_SelectionTime,Video_Fractal_2022_Position,Video_Fractal_2022_Rating,Video_Fractal_2022_ReactionTime,Video_Fractal_2022_SelectionTime,Video_Fractal_2023_Position,Video_Fractal_2023_Rating,Video_Fractal_2023_ReactionTime,Video_Fractal_2023_SelectionTime,Video_Fractal_2024_Position,Video_Fractal_2024_Rating,Video_Fractal_2024_ReactionTime,Video_Fractal_2024_SelectionTime,Video_Fractal_2025_Position,Video_Fractal_2025_Rating,Video_Fractal_2025_ReactionTime,Video_Fractal_2025_SelectionTime,Video_Fractal_2026_Position,Video_Fractal_2026_Rating,Video_Fractal_2026_ReactionTime,Video_Fractal_2026_SelectionTime,Video_Fractal_2029_Position,Video_Fractal_2029_Rating,Video_Fractal_2029_ReactionTime,Video_Fractal_2029_SelectionTime,Video_Fractal_2030_Position,Video_Fractal_2030_Rating,Video_Fractal_2030_ReactionTime,Video_Fractal_2030_SelectionTime,conte_mean_all,conte_mean_short
0b4298b6,4,2,2,22,1,12,2,23,-30,3952,12498,1,1,9,-210,4363,21330,1,1,18,-150,4206,14831,0,0,56,30,4923,30829,1,1,37,-210,3729,18998,0,1,55,0,10530,24163,0,0,46,180,3668,17831,0,2,54,180,6333,21997,1,1,43,0,4507,31996,0,1,6,-420,4990,35828,0,1,13,-150,3359,15999,1,0,50,180,3490,23163,0,1,41,150,4015,15665,0,0,1,-270,24615,79323,0,1,32,-300,588,22663,0,0,12,0,5213,52660,1,1,57,-30,1917,20831,0,0,51,-60,11610,18164,1,1,10,-180,4464,23163,1,0,39,-150,3849,17164,1,1,53,0,10639,24830,1,1,33,150,4089,32709,1,0,4,-60,18936,31323,0,1,20,-120,3756,20831,0,1,34,120,4449,17664,1,0,16,-240,2393,19497,1,0,2,-210,9665,29329,1,1,52,-150,5803,16164,1,1,44,-240,4530,21998,1,1,35,150,3611,19163,0,0,27,-180,3658,13665,1,1,47,150,3544,14332,0,2,26,180,7774,22664,60,150,4522,19498,59,180,954,20164,61,150,3287,14998,31,150,3287,23330,48,210,266,23663,42,150,2805,16165,63,180,4324,19331,7,300,3613,31996,28,150,4043,18997,19,180,2572,17497,21,180,2984,18498,40,210,2875,23997,30,180,4338,19331,29,210,692,28496,5,420,8247,48994,22,120,2984,14998,8,420,3504,56159,38,210,3385,17831,45,210,4411,19164,49,180,3957,19498,11,300,3326,27996,24,180,6878,24997,14,210,4549,25330,36,240,3159,22497,3,420,4667,44661,62,180,1623,17498,64,180,4577,21497,58,180,2580,19831,15,240,3737,18664,25,270,4239,33996,17,150,2333,18664,3.375,3.666666667
35af71db,4,2,2,26,1,16,2,26,150,5410,35192,1,1,25,60,4399,17196,1,1,59,300,2938,23994,0,0,49,30,49140,72182,1,1,52,150,6961,30792,0,1,7,180,5141,31992,0,0,31,90,4278,18796,0,2,55,60,7723,16995,1,1,53,120,7425,25793,0,1,28,150,4145,27193,0,1,9,150,6013,54386,1,0,45,60,6326,19396,0,1,14,30,21802,84978,0,0,44,150,6432,25593,0,1,27,390,2755,52187,0,0,10,90,8334,50187,1,1,4,30,11390,65183,0,0,63,180,4940,17396,1,1,42,390,4002,35791,1,0,33,0,5765,14196,1,1,37,30,5899,13196,1,1,58,60,4527,16196,1,0,11,90,7754,27793,0,1,57,210,3904,23793,0,1,54,90,4870,27993,1,0,6,120,6132,46588,1,0,21,-90,7397,31193,1,1,30,-60,20141,33991,1,1,1,300,13839,104174,1,1,8,90,5836,43189,0,0,56,210,5007,20595,1,1,15,90,4818,32192,0,2,41,30,4710,14196,47,30,10254,17596,24,90,6207,19195,29,-120,5490,19796,38,60,4430,17195,35,90,6849,20595,18,120,10496,30592,64,-120,6303,19795,36,30,17942,38790,12,-60,21129,51188,50,60,3936,16196,34,0,21716,59585,43,60,10027,29392,22,90,4922,16796,46,330,3638,32392,61,-90,3716,16996,5,0,31634,45988,62,-60,9228,20995,19,0,21202,35791,51,-60,14319,22195,40,90,4767,20594,32,210,4550,32192,20,60,4928,84778,2,180,13393,56186,23,60,5383,16596,60,240,3803,21794,39,0,5532,26193,3,90,9044,35791,17,360,5078,80580,16,0,12434,64384,48,-60,9517,28793,13,0,27189,56186,3.125,3
b043ca2e,2,1,2,27,2,,2,51,0,11068,60825,1,1,24,0,9470,61493,1,1,34,180,5460,50660,0,0,20,0,46870,108320,1,1,39,0,36894,78823,0,1,53,-60,11589,43161,0,0,33,0,7031,50160,0,2,15,0,6916,43494,1,1,40,0,15173,73990,0,1,16,0,15982,69991,0,1,13,0,14663,53993,1,0,22,0,10028,61492,0,1,25,0,20445,68825,0,0,27,0,13741,51659,0,1,32,-210,6779,38328,0,0,23,0,10202,78323,1,1,14,-90,14224,37328,0,0,50,0,5690,33829,1,1,12,-120,12342,58326,1,0,59,-60,33558,42162,1,1,9,0,6954,55659,1,1,49,0,12097,45494,1,0,7,-210,9866,92988,0,1,41,-150,4303,28663,0,1,31,0,26448,86989,1,0,44,0,13025,65658,1,0,35,-150,21454,54160,1,1,60,0,9397,31330,1,1,46,-30,16910,45160,1,1,3,0,29284,64159,0,0,11,0,8977,48494,1,1,10,0,8500,61825,0,2,26,420,5054,26830,55,420,3750,34662,30,420,9661,46494,29,420,4446,31996,18,420,5140,39662,54,420,4055,33329,8,420,11053,36829,63,420,8775,53494,52,420,3720,36662,47,420,3171,32662,19,420,28756,52827,57,420,10179,47661,17,420,5115,30329,2,420,7929,54660,6,210,12066,75990,64,420,7180,56326,56,420,4892,37995,21,120,5111,43494,48,420,5565,35662,62,420,10597,49993,37,420,5291,36662,36,420,3452,29996,42,420,4476,36996,45,420,4399,30329,1,420,30608,84156,38,420,12033,38328,28,420,4076,47994,61,420,7905,37495,5,120,49586,127151,4,240,6220,34329,58,420,7612,41995,43,210,12690,46994,3.125,2.666666667
28513e8c,4,2,1,24,2,15,2,45,270,5392,26663,1,1,62,420,3430,23330,1,1,27,420,3622,27996,0,0,51,420,4968,24997,1,1,43,210,10984,28497,0,1,28,240,5699,23830,0,0,61,420,2823,21830,0,2,1,360,9489,63825,1,1,52,420,3519,23997,0,1,26,-300,8752,28163,0,1,39,120,18107,27997,1,0,57,210,4550,16998,0,1,7,-240,7812,22664,0,0,55,240,3520,15498,0,1,36,-180,6999,22830,0,0,50,420,8679,36329,1,1,35,210,11635,31663,0,0,40,210,4253,46327,1,1,8,-420,7242,30663,1,0,12,-270,6043,32329,1,1,24,300,7664,43328,1,1,6,420,6805,30996,1,0,20,270,12379,37662,0,1,11,210,12859,38829,0,1,53,420,3088,21664,1,0,18,240,30723,83323,1,0,59,-240,37192,51494,1,1,2,-180,8401,52994,1,1,13,-150,16435,54327,1,1,60,240,21359,31996,0,0,37,180,9443,24997,1,1,19,300,6891,33829,0,2,17,420,7735,31829,38,420,15897,40829,4,-180,9385,30663,14,420,3096,25997,46,270,5497,26997,16,420,6113,33663,56,420,3264,21997,34,420,2549,21497,54,420,3831,23331,30,300,9781,60659,42,420,1917,20997,9,420,4501,31496,5,420,3108,28830,44,420,6758,28829,21,420,7014,35995,64,420,6235,26996,22,420,6617,31830,3,420,4079,44828,23,420,8368,38994,58,210,5468,10166,33,420,6791,28996,32,420,15091,45994,31,420,6779,30163,25,420,7079,35828,29,420,5296,25664,10,420,5749,27497,41,420,3463,23497,63,420,9411,30163,47,420,4481,26997,48,420,7925,33162,49,420,15004,37829,15,-240,18277,38829,3.75,4
4f7310e6,4,2,1,26,2,16,2,64,0,2189,5999,1,1,13,30,7566,12999,1,1,26,0,7694,14831,0,0,52,0,4279,7999,1,1,1,-60,55930,120485,0,1,22,-90,3513,10332,0,0,45,-60,3034,8332,0,2,3,0,12814,15332,1,1,50,0,2753,6333,0,1,11,30,41603,49161,0,1,51,0,3655,6999,1,0,27,-30,4068,28163,0,1,41,-30,6297,13832,0,0,20,-30,2990,8332,0,1,32,-330,3720,22830,0,0,6,30,5605,11332,1,1,21,-120,3958,10832,0,0,37,0,2039,8666,1,1,47,-60,3498,8165,1,0,7,30,300377,310627,1,1,9,0,4176,8166,1,1,49,90,6767,15998,1,0,53,30,6237,12332,0,1,62,30,3588,7833,0,1,46,60,2356,7499,1,0,15,-60,5271,12332,1,0,33,-270,3511,16165,1,1,5,30,8292,17331,1,1,61,0,3343,6832,1,1,8,-30,18073,24996,0,0,12,0,12140,18332,1,1,42,0,5686,9165,0,2,31,30,6208,10165,39,0,5049,11831,38,30,2461,6999,14,30,11434,16332,18,30,3730,7832,54,30,3606,7166,17,30,4438,7999,2,60,20160,31163,16,60,3020,8499,44,-60,3106,7165,29,0,4535,8666,60,0,2917,6499,43,60,6431,10665,56,0,4426,9166,19,30,3251,8166,40,30,5672,9999,24,-60,3144,18664,35,0,4149,8665,34,90,7854,15332,59,30,3088,6665,36,0,3281,6999,57,0,1105,4499,4,0,6603,14165,55,60,3111,7166,58,0,2217,5833,23,0,3999,9666,48,30,2712,6999,63,0,2826,6665,30,60,2903,9165,28,0,7082,11832,25,60,4414,8999,10,30,9052,20331,3.25,3.5
74b18b08,1,1,2,27,1,14,2,54,0,7196,13165,1,1,21,60,6044,13832,1,1,55,60,51500,65491,0,0,56,-30,16305,21164,1,1,36,30,15127,30497,0,1,33,-90,3535,15498,0,0,51,60,4752,13998,0,2,43,0,4809,15998,1,1,18,90,4055,15832,0,1,41,-60,8424,27996,0,1,62,0,24987,50327,1,0,53,0,5426,10332,0,1,17,-60,7902,13665,0,0,52,30,15296,56660,0,1,11,90,3992,16998,0,0,50,-30,8778,55993,1,1,4,0,30063,52160,0,0,64,0,14297,36996,1,1,25,120,4782,18664,1,0,44,-60,5164,18498,1,1,13,60,11800,22330,1,1,29,-30,8327,13498,1,0,40,30,5130,12832,0,1,35,60,12141,20831,0,1,60,0,10479,41828,1,0,12,60,5151,16331,1,0,16,-180,5070,40995,1,1,15,-30,5360,10832,1,1,5,-30,3864,59659,1,1,34,30,25110,30662,0,0,49,30,13525,21497,1,1,24,90,7149,18331,0,2,61,0,4656,33829,57,-30,6001,34996,38,0,30313,49660,48,0,11644,28330,47,60,7540,27330,45,90,3417,13998,26,0,18652,42328,23,0,3692,37495,7,0,34908,51993,3,0,9473,28996,27,60,4328,15831,22,180,6596,26830,32,60,3932,14998,63,30,5084,14331,30,0,4442,4833,8,90,4329,32329,19,0,6051,26664,6,30,4559,10832,10,30,18254,30329,20,-30,5006,11998,14,60,8084,28996,58,90,4356,15998,31,30,18080,37662,2,30,46861,78490,42,0,13219,14998,59,90,4933,16164,37,30,116431,153813,28,-60,4318,14498,9,240,4304,47994,46,-30,10413,19498,1,0,30357,76990,39,-30,11269,19497,4.375,4.666666667
a6bfee0a,1,1,1,22,1,16,2,29,0,7554,12165,1,1,2,90,13999,28996,1,1,11,390,5240,36829,0,0,27,-30,5746,21997,1,1,56,-270,10256,29163,0,1,51,-60,3898,14998,0,0,41,120,4106,25330,0,2,43,-30,13860,22830,1,1,25,0,10238,17665,0,1,32,-30,7724,17165,0,1,58,-60,3858,11332,1,0,47,30,18221,34329,0,1,57,-60,5650,14831,0,0,39,90,5161,20164,0,1,12,-180,4706,22164,0,0,31,60,17206,30829,1,1,34,-240,3896,20830,0,0,40,60,9031,19831,1,1,17,-120,5400,28330,1,0,46,-60,7382,19498,1,1,33,240,6436,24663,1,1,21,30,12561,31829,1,0,59,90,3721,16498,0,1,13,-30,11461,20664,0,1,16,30,13756,23330,1,0,24,120,6065,19165,1,0,53,-420,3030,26997,1,1,3,60,19301,25164,1,1,62,-240,3643,25664,1,1,42,120,6304,16331,0,0,22,-30,10379,21169,1,1,5,90,7517,20664,0,2,28,0,12864,26996,50,90,3506,17165,4,0,5277,24830,54,0,13337,22330,10,270,4100,21497,45,300,3055,19997,7,0,34555,79324,18,0,15644,29330,30,60,11990,21497,19,-60,9862,20831,38,-30,11746,16332,36,30,9656,23997,61,90,4754,12498,64,0,9304,13998,8,90,17236,23498,44,360,3797,28163,14,90,14903,43661,55,-90,4271,12332,52,60,5038,11166,23,60,15242,40494,9,330,3464,25497,63,150,13676,22497,26,-90,4061,13332,20,60,6841,13832,15,210,4603,18497,35,0,13624,31662,1,180,28941,58826,60,210,4581,19164,37,120,3543,13165,6,270,5194,21330,49,150,4406,13331,48,300,3466,20664,4.625,4.666666667
f12264dc,3,2,1,21,5,13,1,28,120,1855,6832,1,1,39,180,3389,18998,1,1,19,90,3246,8166,0,0,46,90,6993,12499,1,1,11,-90,7146,11832,0,1,54,90,6334,14665,0,0,41,30,27842,35996,0,2,45,120,5484,16997,1,1,48,120,4388,15165,0,1,35,-60,9200,14499,0,1,25,-60,3817,7166,1,0,56,-210,882,21831,0,1,58,60,18268,24330,0,0,49,-90,10061,14832,0,1,15,-90,4933,10665,0,0,16,60,5329,10499,1,1,44,-90,4239,8833,0,0,24,-60,3179,6499,1,1,20,-90,2611,15165,1,0,59,-60,10970,23664,1,1,50,120,9943,24997,1,1,57,60,13205,22497,1,0,13,60,4746,8999,0,1,26,-180,3280,16998,0,1,43,-60,9357,18665,1,0,32,-30,9758,70325,1,0,14,-150,11057,18997,1,1,5,-90,16075,60992,1,1,23,60,3553,7166,1,1,10,60,12426,17998,0,0,8,120,14299,27663,1,1,1,120,19764,61159,0,2,18,150,6818,13498,29,-120,23331,40829,9,120,7024,15998,21,-90,24811,30163,2,210,5456,30663,38,-90,3472,7999,7,60,11630,16665,64,150,7188,16165,22,90,4462,8833,42,-120,13873,22997,34,0,12343,12499,36,120,7817,14832,4,180,6658,28830,47,-180,11126,20164,37,180,4309,11165,51,120,17880,30996,12,-90,4258,8500,62,-90,9830,13998,6,90,6247,12998,30,300,4059,22331,27,120,8466,14664,17,180,5271,18331,40,-150,7109,12166,52,180,8333,16665,55,-90,8937,12832,63,90,7842,14332,3,270,5522,25830,31,-210,4536,12665,33,0,5594,45327,60,-330,10009,42661,53,150,4152,16164,61,270,4916,25830,3.75,4.166666667
19c6518c,2,1,2,31,2,13,2,23,30,6646,17331,1,1,64,-90,4650,12832,1,1,11,-60,12524,67824,0,0,37,-180,4363,18164,1,1,17,-210,40863,61826,0,1,27,-240,411,21497,0,0,14,-180,3272,24164,0,2,15,-180,16995,52826,1,1,52,0,13365,37329,0,1,49,-210,4435,17332,0,1,61,-60,51824,65825,1,0,60,-210,686,26997,0,1,4,-180,8219,37495,0,0,40,60,8057,22497,0,1,8,-150,6325,23497,0,0,47,-90,6312,20497,1,1,19,-210,75,18664,0,0,39,-120,10757,23997,1,1,43,-90,9524,18331,1,0,56,-90,6220,13499,1,1,32,-30,20855,41995,1,1,35,60,7305,44994,1,0,31,-150,13464,29830,0,1,29,-150,14467,31996,0,1,48,-180,4445,19831,1,0,6,-240,10384,36329,1,0,20,-150,6718,17331,1,1,16,-90,15146,29829,1,1,18,-180,16465,29996,1,1,5,-180,6878,70324,0,0,51,-150,6996,19164,1,1,42,-90,4794,14331,0,2,53,0,61237,82323,44,60,17355,29329,1,-30,41686,91988,10,30,10962,38828,55,0,48038,49993,41,0,7281,30996,9,60,14201,24497,25,0,16449,36829,34,60,4626,18165,22,0,8874,36995,30,180,11138,45161,13,30,6455,18831,50,60,5478,11499,28,90,5749,14665,59,60,5944,12999,12,-30,10311,32996,45,-30,1282,7499,58,60,2819,9498,2,0,78752,96321,46,90,5721,31663,36,30,5075,10332,7,120,6807,26330,33,-30,14658,27163,24,0,13296,41828,3,180,6982,35495,57,30,7702,21830,54,30,11290,44661,63,30,3421,7999,21,60,10156,17331,38,0,13893,24996,26,150,11010,25663,62,60,3952,8332,2.875,3
f60bb80b,1,1,1,25,1,16,2,18,150,3643,14831,1,1,51,270,3091,16998,1,1,64,-60,4195,11332,0,0,21,-150,3822,15664,1,1,52,-60,8160,15831,0,1,30,-120,3386,11332,0,0,14,-60,14535,21998,0,2,32,150,5124,13331,1,1,29,-150,12544,21831,0,1,63,-150,5521,16498,0,1,41,-150,7535,21164,1,0,38,0,7134,11165,0,1,53,-90,4569,10165,0,0,47,0,14354,27163,0,1,34,-270,4903,19330,0,0,60,90,4286,10665,1,1,28,-150,4106,22330,0,0,59,-90,3865,8999,1,1,56,-150,3299,10499,1,0,8,-30,10027,17665,1,1,7,120,3610,10998,1,1,10,0,14499,46660,1,0,35,-120,4940,17665,0,1,20,-150,4897,15831,0,1,15,-120,6021,27997,1,0,6,0,5057,20164,1,0,5,-90,9151,17831,1,1,2,0,21863,46494,1,1,12,-60,4751,23830,1,1,13,0,7582,14831,0,0,45,180,2843,10665,1,1,16,-90,23856,29163,0,2,42,150,10989,17831,39,150,4230,20164,46,60,6043,32829,24,180,3377,14999,25,180,3800,13498,40,150,3943,11665,37,150,7885,18664,54,0,18144,33995,55,90,7660,15165,48,0,14935,38661,57,120,12764,22164,27,150,3491,13998,62,210,3443,12332,4,150,6131,25830,22,150,4902,28163,36,120,4723,12665,44,0,9179,24164,11,150,5880,18332,3,150,4963,28663,1,150,20813,49493,9,150,4942,21497,49,150,4329,14665,31,150,5063,17665,61,150,14538,28829,19,150,8023,16831,26,180,3722,13165,23,0,14410,20164,58,0,13251,26497,17,150,7226,26330,33,150,6604,14499,50,0,17435,17831,43,120,4729,12332,3.375,3
5cd36c98,1,1,2,22,1,16,2,18,30,10546,27163,1,1,19,210,2661,18164,1,1,15,270,2116,20330,0,0,29,30,3377,9832,1,1,36,-90,3182,8499,0,1,61,-150,2200,11832,0,0,62,60,2955,7665,0,2,47,60,3834,8166,1,1,16,-30,3919,9332,0,1,14,-330,4366,27330,0,1,53,30,4092,7166,1,0,12,90,2645,10666,0,1,34,90,8308,15332,0,0,54,0,3494,14998,0,1,48,-60,2556,7666,0,0,30,0,9213,17165,1,1,51,-60,3438,8332,0,0,39,270,2764,17831,1,1,2,180,12265,25830,1,0,23,0,7489,13832,1,1,60,240,2807,22998,1,1,37,120,3338,18331,1,0,8,0,7911,34829,0,1,41,-30,5135,9999,0,1,24,180,2381,14665,1,0,17,-30,12381,20831,1,0,11,-120,4645,15998,1,1,26,30,4292,8165,1,1,59,-120,2415,11166,1,1,64,270,6535,25664,0,0,5,30,4069,12832,1,1,38,240,3901,22497,0,2,43,240,1895,15332,55,420,1166,25830,28,90,4582,10832,40,-30,7744,10998,52,90,31237,35662,20,360,2037,26830,58,0,5485,21998,45,-90,2757,9666,44,0,3597,14331,22,-180,1157,11332,63,120,3967,10998,42,-120,3230,8832,27,90,5614,10332,56,180,97,10999,33,180,3638,18164,21,30,2768,6666,57,-90,2586,7332,1,120,35857,55992,4,240,3450,17498,9,180,4317,29330,13,30,4764,10999,25,90,4900,10998,10,60,3280,8332,6,240,2268,11998,50,420,2585,28830,3,390,2483,20998,31,120,8524,17331,32,240,2493,14831,7,420,2277,25164,35,-90,3834,13331,49,240,3735,19331,46,210,1993,13165,4.25,4.5
6ef73f19,1,1,1,19,5,14,2,64,300,2567,17331,1,1,3,330,2824,42327,1,1,4,0,8027,23664,0,0,62,90,5316,12332,1,1,15,0,15222,28663,0,1,37,150,3078,15831,0,0,24,150,5347,16831,0,2,35,0,16601,26330,1,1,8,180,3995,27163,0,1,13,390,9775,51826,0,1,14,180,6843,17664,1,0,16,150,8637,28163,0,1,36,210,7415,25830,0,0,28,300,5345,30496,0,1,47,0,17573,23664,0,0,60,0,22873,23164,1,1,46,-90,10869,27830,0,0,12,60,7615,27497,1,1,9,150,5146,28330,1,0,58,30,5608,13998,1,1,17,240,6280,24997,1,1,40,150,4654,32162,1,0,39,270,5151,24831,0,1,23,60,13093,22664,0,1,55,180,2504,11998,1,0,38,0,10857,20331,1,0,53,-270,4730,21831,1,1,32,90,11838,24830,1,1,41,-60,18769,31830,1,1,2,360,3831,46827,0,0,43,270,3887,23164,1,1,21,240,25674,48328,0,2,7,0,23047,58659,26,300,11366,32829,51,60,10734,22331,22,0,57214,67158,34,0,36075,42161,45,120,3830,12832,1,270,17064,77156,11,0,43264,54660,54,90,23383,30496,18,30,15311,23163,10,300,5030,28163,19,150,3645,18497,20,210,4111,19998,63,240,2888,17331,48,240,2681,15998,57,30,11960,19165,25,0,43789,54493,5,-120,29481,44995,42,270,30793,45993,29,330,2895,26163,44,120,10158,16331,59,180,7194,14665,50,420,2680,29163,52,120,2858,14498,61,90,2650,9499,30,-30,10773,18331,49,60,37410,41828,33,120,37938,50494,6,150,4147,19330,56,30,138590,163646,31,0,6688,29335,27,30,14411,19164,3,3
